Date,Steps,Calories
2016-12-31,10476,1906
2017-01-01,17095,2771
2017-01-02,18286,2415
2017-01-03,12860,1923
2017-01-04,10887,2298
2017-01-05,20843,2490
2017-01-06,5738,2363
2017-01-07,4098,2736
2017-01-08,4927,2155
2017-01-09,17753,2119
2017-01-10,2038,1853
2017-01-11,9717,2583
2017-01-12,8626,2993
2017-01-13,8167,2026
2017-01-14,20067,2727
2017-01-15,15119,2468
2017-01-16,11083,2505
2017-01-17,4824,2314
2017-01-18,23920,2819
2017-01-19,6336,1863
2017-01-20,11018,2103
2017-01-21,8356,2183
2017-01-22,15215,2570
2017-01-23,3664,1924
2017-01-24,4797,2593
2017-01-25,10458,2584
2017-01-26,17002,2826
2017-01-27,5743,2124
2017-01-28,10177,2895
2017-01-29,11177,1815
2017-01-30,16849,2630
2017-01-31,2408,2251
2017-02-01,13121,1895
2017-02-02,13400,2655
2017-02-03,4069,2677
2017-02-04,20629,1806
2017-02-05,1823,2609
2017-02-06,7438,2882
2017-02-07,4178,2751
2017-02-08,10855,2978
2017-02-09,5856,2045
2017-02-10,14883,2107
2017-02-11,16666,1959
2017-02-12,6808,1968
2017-02-13,6848,2439
2017-02-14,12192,2771
2017-02-15,21378,2765
2017-02-16,7089,2819
2017-02-17,7833,2501
2017-02-18,7892,2242
2017-02-19,2125,1923
2017-02-20,16679,2344
2017-02-21,18042,1972
2017-02-22,22764,2140
2017-02-23,24894,2187
2017-02-24,6130,2595
2017-02-25,7316,2552
2017-02-26,4813,2450
2017-02-27,24530,2427
2017-02-28,11110,2541
2017-03-01,11419,1953
2017-03-02,6376,2045
2017-03-03,16125,2052
2017-03-04,6733,2496
2017-03-05,4839,2338
2017-03-06,19481,2965
2017-03-07,19783,1942
2017-03-08,1425,2804
2017-03-09,24244,2913
2017-03-10,15986,2613
2017-03-11,1664,2837
2017-03-12,17228,2845
2017-03-13,17328,1941
2017-03-14,14630,1980
2017-03-15,4442,1851
2017-03-16,20357,2161
2017-03-17,8362,2412
2017-03-18,11145,2505
2017-03-19,1548,2526
2017-03-20,17754,2788
2017-03-21,21465,2333
2017-03-22,5781,2181
2017-03-23,20136,2189
2017-03-24,10726,2668
2017-03-25,23075,2877
2017-03-26,10454,2667
2017-03-27,5694,1857
2017-03-28,2337,2435
2017-03-29,5473,1881
2017-03-30,10575,2134
2017-03-31,8010,2524
2017-04-01,9748,2474
2017-04-02,21888,2879
2017-04-03,19897,2436
2017-04-04,23242,2296
2017-04-05,8044,2888
2017-04-06,18158,2218
2017-04-07,11987,2681
2017-04-08,12517,2995
2017-04-09,15468,2104
2017-04-10,20782,2868
2017-04-11,16379,2120
2017-04-12,12323,2601
2017-04-13,6871,2400
2017-04-14,3775,2065
2017-04-15,8859,2882
2017-04-16,24534,2154
2017-04-17,20964,2513
2017-04-18,9531,2102
2017-04-19,21724,2116
2017-04-20,2460,2634
2017-04-21,4574,2691
2017-04-22,7847,2603
2017-04-23,17404,2508
2017-04-24,14738,2279
2017-04-25,17319,2431
2017-04-26,14725,2228
2017-04-27,7631,2370
2017-04-28,21771,2826
2017-04-29,20142,2037
2017-04-30,10917,2037
2017-05-01,23370,2519
2017-05-02,5225,2684
2017-05-03,1768,2133
2017-05-04,21029,1852
2017-05-05,20905,2061
2017-05-06,4513,2120
2017-05-07,1449,2213
2017-05-08,18393,2168
2017-05-09,16964,2011
2017-05-10,22274,2440
2017-05-11,24845,2623
2017-05-12,11957,2423
2017-05-13,11228,2101
2017-05-14,24849,2450
2017-05-15,10218,2258
2017-05-16,23284,2946
2017-05-17,17078,2630
2017-05-18,5581,1821
2017-05-19,17371,2195
2017-05-20,3015,2621
2017-05-21,6580,1963
2017-05-22,20147,2524
2017-05-23,3214,1850
2017-05-24,14226,2605
2017-05-25,14142,1939
2017-05-26,10275,2543
2017-05-27,10997,2814
2017-05-28,10584,2037
2017-05-29,1181,2819
2017-05-30,16276,2025
2017-05-31,2444,2430
2017-06-01,22887,2454
2017-06-02,14943,2713
2017-06-03,23770,2120
2017-06-04,14055,2783
2017-06-05,10068,2875
2017-06-06,20357,2852
2017-06-07,8538,1814
2017-06-08,23878,2610
2017-06-09,18678,2206
2017-06-10,4329,2418
2017-06-11,7766,2316
2017-06-12,19266,1949
2017-06-13,13005,2184
2017-06-14,15588,2710
2017-06-15,21025,2308
2017-06-16,10954,1974
2017-06-17,7734,2841
2017-06-18,20725,2129
2017-06-19,11945,2504
2017-06-20,11381,1850
2017-06-21,17388,2217
2017-06-22,21985,2511
2017-06-23,20233,2860
2017-06-24,2235,1927
2017-06-25,9077,1807
2017-06-26,15230,2674
2017-06-27,3570,1986
2017-06-28,1653,2714
2017-06-29,14142,2776
2017-06-30,1067,1844
2017-07-01,6090,2100
2017-07-02,23286,2257
2017-07-03,15784,1918
2017-07-04,20305,2752
2017-07-05,2234,1805
2017-07-06,2976,2305
2017-07-07,24905,2695
2017-07-08,23488,2812
2017-07-09,15797,2910
2017-07-10,17117,2243
2017-07-11,20637,2452
2017-07-12,12763,1996
2017-07-13,18262,2309
2017-07-14,12229,2311
2017-07-15,9048,2643
2017-07-16,5876,2036
2017-07-17,10418,2193
2017-07-18,19108,2069
2017-07-19,13844,2457
2017-07-20,4550,1964
2017-07-21,12074,2954
2017-07-22,8965,2862
2017-07-23,11080,2612
2017-07-24,3249,2900
2017-07-25,21766,2464
2017-07-26,15786,2922
2017-07-27,9162,2176
2017-07-28,24571,2774
2017-07-29,3525,2726
2017-07-30,21297,2707
2017-07-31,13995,2342
2017-08-01,22837,2644
2017-08-02,3390,2482
2017-08-03,24554,2584
2017-08-04,5847,2514
2017-08-05,23460,1868
2017-08-06,15691,2237
2017-08-07,19045,2020
2017-08-08,1534,2971
2017-08-09,10239,2101
2017-08-10,11782,2454
2017-08-11,13043,2100
2017-08-12,9890,2050
2017-08-13,21071,2300
2017-08-14,21262,2639
2017-08-15,8496,2915
2017-08-16,21945,2872
2017-08-17,12527,2277
2017-08-18,16705,2316
2017-08-19,11495,2320
2017-08-20,21552,2061
2017-08-21,13833,2913
2017-08-22,8190,2278
2017-08-23,15481,2387
2017-08-24,10770,2864
2017-08-25,19299,2000
2017-08-26,3530,2809
2017-08-27,15792,1862
2017-08-28,18234,2623
2017-08-29,9563,2488
2017-08-30,5947,1804
2017-08-31,14031,2000
2017-09-01,24091,2318
2017-09-02,10493,2144
2017-09-03,21764,2533
2017-09-04,23843,2279
2017-09-05,3382,1886
2017-09-06,13200,2870
2017-09-07,22141,2912
2017-09-08,14282,2712
2017-09-09,17045,2095
2017-09-10,1496,2419
2017-09-11,21296,2703
2017-09-12,16552,2752
2017-09-13,17402,1897
2017-09-14,17118,2970
2017-09-15,22424,2160
2017-09-16,12844,2254
2017-09-17,20861,2883
2017-09-18,19423,1870
2017-09-19,11014,1939
2017-09-20,9690,2765
2017-09-21,22894,2653
2017-09-22,13536,1821
2017-09-23,21521,2876
2017-09-24,4465,2145
2017-09-25,23982,2637
2017-09-26,9676,1841
2017-09-27,19564,2645
2017-09-28,23518,2044
2017-09-29,22394,2655
2017-09-30,1997,2684
2017-10-01,17784,2365
2017-10-02,21175,2541
2017-10-03,19876,1960
2017-10-04,14067,2973
2017-10-05,23665,2424
2017-10-06,17887,2043
2017-10-07,3974,2456
2017-10-08,7390,2751
2017-10-09,8362,2935
2017-10-10,2020,2656
2017-10-11,3561,2353
2017-10-12,3538,2797
2017-10-13,19994,2947
2017-10-14,2120,2820
2017-10-15,19620,1876
2017-10-16,2552,2083
2017-10-17,15166,2111
2017-10-18,22442,2817
2017-10-19,19438,2826
2017-10-20,15554,2916
2017-10-21,10102,2748
2017-10-22,20946,2780
2017-10-23,6800,2179
2017-10-24,17819,2125
2017-10-25,12726,2785
2017-10-26,19161,2958
2017-10-27,24016,2377
2017-10-28,9638,2984
2017-10-29,12373,2575
2017-10-30,13152,2716
2017-10-31,16423,1964
2017-11-01,5559,1843
2017-11-02,11634,2159
2017-11-03,12874,2977
2017-11-04,4454,2408
2017-11-05,10491,2427
2017-11-06,20053,1994
2017-11-07,21002,2439
2017-11-08,23885,2522
2017-11-09,12979,2829
2017-11-10,15324,2702
2017-11-11,6793,2960
2017-11-12,20407,2118
2017-11-13,7490,2548
2017-11-14,1774,2351
2017-11-15,3047,2669
2017-11-16,13126,2705
2017-11-17,22265,2420
2017-11-18,16645,2625
2017-11-19,6277,2028
2017-11-20,11479,2614
2017-11-21,18251,1910
2017-11-22,10953,2519
2017-11-23,14986,2643
2017-11-24,18188,1940
2017-11-25,21223,2917
2017-11-26,13450,2141
2017-11-27,4042,2949
2017-11-28,4642,1907
2017-11-29,12339,2972
2017-11-30,9185,2515
2017-12-01,9859,2802
2017-12-02,4550,2409
2017-12-03,14866,2764
2017-12-04,24118,2705
2017-12-05,11107,2550
2017-12-06,16130,2843
2017-12-07,15618,1982
2017-12-08,8874,2302
2017-12-09,4157,2453
2017-12-10,4930,2504
2017-12-11,4561,2458
2017-12-12,24933,1800
2017-12-13,18852,2344
2017-12-14,2370,2891
2017-12-15,22901,2173
2017-12-16,10252,2785
2017-12-17,8145,1844
2017-12-18,2193,2240
2017-12-19,12917,2739
2017-12-20,20995,2787
2017-12-21,3945,2108
2017-12-22,17006,1988
2017-12-23,17280,1994
2017-12-24,17822,2235
2017-12-25,18369,2529
2017-12-26,15202,2868
2017-12-27,19084,2864
2017-12-28,21293,2180
2017-12-29,10267,1989
2017-12-30,1242,2666
2017-12-31,6986,2987
2018-01-01,7971,2606
2018-01-02,16811,2060
2018-01-03,23567,1913
2018-01-04,24075,2275
2018-01-05,22976,2424
2018-01-06,13015,2916
2018-01-07,21681,2558
2018-01-08,17770,1852
2018-01-09,3335,1972
2018-01-10,18739,2175
2018-01-11,16051,2749
2018-01-12,1307,2408
2018-01-13,19363,2272
2018-01-14,16974,2356
2018-01-15,24388,1915
2018-01-16,2883,2591
2018-01-17,9050,2885
2018-01-18,17582,2198
2018-01-19,8982,2959
2018-01-20,17590,2400
2018-01-21,10637,2896
2018-01-22,11996,1997
2018-01-23,12860,2718
2018-01-24,21863,2846
2018-01-25,3581,1872
2018-01-26,7693,2182
2018-01-27,3639,2086
2018-01-28,19448,2729
2018-01-29,10502,2169
2018-01-30,10132,2706
2018-01-31,7108,2265
2018-02-01,5080,2881
2018-02-02,13088,2739
2018-02-03,7289,2056
2018-02-04,11572,2793
2018-02-05,10274,2945
2018-02-06,12917,2494
2018-02-07,13175,2562
2018-02-08,24561,2227
2018-02-09,23495,2997
2018-02-10,7475,2957
2018-02-11,20457,2981
2018-02-12,8686,1939
2018-02-13,10714,2630
2018-02-14,7384,2817
2018-02-15,15914,2418
2018-02-16,15544,1976
2018-02-17,1682,1926
2018-02-18,1881,1888
2018-02-19,11560,1996
2018-02-20,17776,2151
2018-02-21,14300,1833
2018-02-22,4456,2280
2018-02-23,2703,2228
2018-02-24,11111,2591
2018-02-25,6070,1961
2018-02-26,17337,1941
2018-02-27,23823,2881
2018-02-28,14506,2705
2018-03-01,16507,1992
2018-03-02,17639,2041
2018-03-03,3158,2831
2018-03-04,17568,2961
2018-03-05,14425,2353
2018-03-06,22893,2365
2018-03-07,5324,2924
2018-03-08,8081,2603
2018-03-09,16106,2252
2018-03-10,6492,2580
2018-03-11,20690,2690
2018-03-12,24451,2827
2018-03-13,8105,2369
2018-03-14,15570,2225
2018-03-15,16777,2924
2018-03-16,8006,2813
2018-03-17,18791,2677
2018-03-18,8784,2289
2018-03-19,16236,2870
2018-03-20,5392,2166
2018-03-21,18919,2422
2018-03-22,8166,2373
2018-03-23,23566,2247
2018-03-24,17901,1918
2018-03-25,7736,2214
2018-03-26,19009,1949
2018-03-27,15928,2136
2018-03-28,14753,2508
2018-03-29,17128,2568
2018-03-30,12926,2868
2018-03-31,2009,2817
2018-04-01,23978,2058
2018-04-02,19611,2013
2018-04-03,13066,1946
2018-04-04,1395,1857
2018-04-05,21038,2600
2018-04-06,16709,2409
2018-04-07,13148,2220
2018-04-08,7157,1855
2018-04-09,23135,2607
2018-04-10,22079,1898
2018-04-11,7014,2559
2018-04-12,11216,2951
2018-04-13,17637,2499
2018-04-14,8577,2496
2018-04-15,13947,2746
2018-04-16,12867,2123
2018-04-17,2721,2375
2018-04-18,23903,2143
2018-04-19,9479,1814
2018-04-20,10946,2816
2018-04-21,19071,2085
2018-04-22,20047,2190
2018-04-23,6274,2264
2018-04-24,24961,2449
2018-04-25,24413,2676
2018-04-26,9891,2977
2018-04-27,13867,2537
2018-04-28,9640,2752
2018-04-29,8295,2226
2018-04-30,14807,2633
2018-05-01,9448,2031
2018-05-02,19053,2706
2018-05-03,13052,2538
2018-05-04,24942,2125
2018-05-05,18673,2908
2018-05-06,10144,1832
2018-05-07,16797,2034
2018-05-08,23193,1971
2018-05-09,12410,1968
2018-05-10,21205,2386
2018-05-11,8133,2552
2018-05-12,9588,1954
2018-05-13,15713,2727
2018-05-14,11166,1894
2018-05-15,6090,2202
2018-05-16,5413,1854
2018-05-17,7482,2619
2018-05-18,7598,2656
2018-05-19,16362,2400
2018-05-20,8913,2184
2018-05-21,17754,2150
2018-05-22,16968,2408
2018-05-23,16352,2140
2018-05-24,23451,2189
2018-05-25,19055,2748
2018-05-26,4721,1870
2018-05-27,3829,1934
2018-05-28,11575,2532
2018-05-29,19436,2485
2018-05-30,12571,1973
2018-05-31,15950,1994
2018-06-01,4109,2114
2018-06-02,23044,2851
2018-06-03,9006,2717
2018-06-04,18836,2754
2018-06-05,7022,2655
2018-06-06,21317,2804
2018-06-07,21094,1823
2018-06-08,10579,2362
2018-06-09,22458,2010
2018-06-10,12285,2150
2018-06-11,2194,2447
2018-06-12,21248,2446
2018-06-13,19304,1821
2018-06-14,3185,1879
2018-06-15,22199,2554
2018-06-16,22312,1942
2018-06-17,1420,2418
2018-06-18,23246,2185
2018-06-19,18687,2147
2018-06-20,8839,2546
2018-06-21,14716,2020
2018-06-22,17158,2901
2018-06-23,15837,2995
2018-06-24,10351,2016
2018-06-25,7420,1834
2018-06-26,24405,2770
2018-06-27,4332,2201
2018-06-28,16094,2746
2018-06-29,11245,2680
2018-06-30,11676,2771
2018-07-01,24801,2692
2018-07-02,24548,2650
2018-07-03,15742,2554
2018-07-04,12808,2496
